1,570320486.4,6.8438884352,0.0036700160000000003,1.2774801408000003,2.4195268608000005,2.5765609472,0.5703204864,0.6184959999999999,0.0,0.06401556480000001,0.21374894080000004,5.377307443200001
2,248302796.8,3.2247906304000002,0.002097152,0.7566524416,1.218445312,1.00139008,0.2483027968,0.7340032,0.0,0.1862270976,0.5586812928000001,1.4975762432000002
3,62075699.2,0.8819048448000001,0.000524288,0.2910846976,0.27839692800000004,0.25034752,0.0620756992,0.2359296,0.0,0.0698351616,0.13967032320000003,0.37439406080000004
4,558681292.8,6.4941457408000005,0.006291456000000001,1.3153337344000002,2.5055723520000006,2.1145583616000003,0.5586812928,0.44564479999999995,0.0,0.2095054848,0.4384096256000001,4.841904537600001
5,558681292.8,6.4941457408000005,0.006291456000000001,1.3153337344000002,2.5055723520000006,2.1145583616000003,0.5586812928,0.44564479999999995,0.0,0.2095054848,0.4384096256000001,4.841904537600001
6,248302796.8,3.2247906304000002,0.002097152,0.7566524416,1.218445312,1.00139008,0.2483027968,0.7340032,0.0,0.1862270976,0.5586812928000001,1.4975762432000002
7,15155.2,0.0019606752000000003,1.28e-07,0.0001478656,0.0017596416,3.80128e-05,1.51552e-05,0.0017472,0.0,1.27872e-05,9.448320000000001e-05,9.104960000000002e-05
8,15155.2,0.0019607936000000004,1.28e-07,4.1920000000000005e-05,0.0017596416,0.0001440768,1.51552e-05,0.0017472,0.0,1.27872e-05,9.282560000000002e-05,9.282560000000001e-05
9,248302796.8,3.2770621440000003,0.002097152,1.1643387904,1.1135877120000002,0.7508328448000001,0.2483027968,0.6291456,0.0,0.34917580800000003,0.5586812928000001,1.4917566464000003
10,558681292.8,6.4941457408000005,0.006291456000000001,1.3153337344000002,2.5055723520000006,2.1145583616000003,0.5586812928,0.44564479999999995,0.0,0.2095054848,0.4384096256000001,4.841904537600001
11,558681292.8,6.4941457408000005,0.006291456000000001,1.3153337344000002,2.5055723520000006,2.1145583616000003,0.5586812928,0.44564479999999995,0.0,0.2095054848,0.4384096256000001,4.841904537600001
12,248302796.8,3.2247906304000002,0.002097152,0.7566524416,1.218445312,1.00139008,0.2483027968,0.7340032,0.0,0.1862270976,0.5586812928000001,1.4975762432000002
13,15155.2,0.0019606752000000003,1.28e-07,0.0001478656,0.0017596416,3.80128e-05,1.51552e-05,0.0017472,0.0,1.27872e-05,9.448320000000001e-05,9.104960000000002e-05
14,15155.2,0.0019607936000000004,1.28e-07,4.1920000000000005e-05,0.0017596416,0.0001440768,1.51552e-05,0.0017472,0.0,1.27872e-05,9.282560000000002e-05,9.282560000000001e-05
15,496605593.6,6.1657317376,0.004194304,1.6995319808000002,2.4679284736000002,1.5016656896000002,0.4966055936,0.8388608,0.0,0.6983516160000001,1.1484004352000001,2.9835132928000005
16,496605593.6,6.134693888000001,0.004194304,1.9092471808,2.2271754240000003,1.5016656896000002,0.4966055936,0.8388608,0.0,0.6983516160000001,1.1173625856000002,2.9835132928000005
17,558681292.8,6.950066585600002,0.006291456000000001,1.6064184320000003,2.5404899328000003,2.244476928,0.5586812928,0.4980736,0.0,0.5470420992,0.5043650560000001,4.841904537600001
18,558681292.8,6.606553088000002,0.006291456000000001,1.2629049344000003,2.5404899328000003,2.244476928,0.5586812928,0.34078719999999996,0.0,0.407371776,0.4578082816000001,4.841904537600001
19,248302796.8,3.1663849472,0.002097152,0.8497659904000001,1.2339642368000001,0.8343519232,0.2483027968,0.524288,0.0,0.3258974208,0.5742002176000001,1.493696512
20,60620.8,0.0076153919999999995,5.12e-07,0.0003639296,0.0070385664,0.00015227520000000002,6.06208e-05,0.0067712,0.0,4.2624000000000004e-05,0.0003769856000000001,0.00036396160000000004
